doi,title,authors,year,month,volume,issue,page,article_number,type,subject,url
10.1016/s1359-6462(98)00159-6,Influence of structural relaxation and partial devitrification on the corrosion resistance of Fe78B13Si9 amorphous alloy,C.A.C. Souza; F.S. Politi; C.S. Kiminami,1998,7,39,3,329-334,,journal-article,,https://doi.org/10.1016/s1359-6462(98)00159-6
10.1016/s1359-6462(98)00170-5,Use of EBSD technique to examine microstructure and cracking in a bainitic steel,E Bouyne; H.M Flower; T.C Lindley; A Pineau,1998,7,39,3,295-300,,journal-article,,https://doi.org/10.1016/s1359-6462(98)00170-5
10.1016/s1359-6462(98)00166-3,Effect of cumulative cold drawing on the pearlite interlamellar spacing in eutectoid steel,J. Toribio; E. Ovejero,1998,7,39,3,323-328,,journal-article,,https://doi.org/10.1016/s1359-6462(98)00166-3
10.1016/s1359-6462(98)00214-0,Finite segment method for dislocation mechanics,X.J. Xin; R.H. Wagoner; G.S. Daehn,1998,8,39,4-5,397-407,,journal-article,,https://doi.org/10.1016/s1359-6462(98)00214-0
10.1016/s1359-6462(98)00200-0,The texture and formation of shear bands in a hot rolled 7050 aluminum alloy,S.C. Chang; Q.D. Jiang; J.R. Hu; F.R. Chen,1998,8,39,4-5,583-588,,journal-article,,https://doi.org/10.1016/s1359-6462(98)00200-0
10.1016/s1359-6462(98)00171-7,Changes in electrochemical responses of some Fe-B-Si-Cu-Nb alloys before and after devitrification,Indranil Chattoraj; Amitava Mitra,1998,8,39,6,755-761,,journal-article,,https://doi.org/10.1016/s1359-6462(98)00171-7
10.1016/s1359-6462(98)00191-2,In-situ transmission electron microscope study on nanocrack nucleation and growth of intermetallic alloy,X. Mao; L. Qiao; X. Li,1998,8,39,4-5,519-525,,journal-article,,https://doi.org/10.1016/s1359-6462(98)00191-2
10.1016/s1359-6462(98)00202-4,Role of metal-oxide interfacial reactions on the interactions between oxidation and deformation,E. Andrieu; B. Pieraggi; A.F. Gourgues,1998,8,39,4-5,597-601,,journal-article,,https://doi.org/10.1016/s1359-6462(98)00202-4
10.1016/s1359-6462(98)00221-8,Computer simulation of a [110] edge dislocation intersecting a σ11 〈101〉 {131} grain boundary in aluminum,H.L. Heinisch; R.G. Hoagland; R.J. Kurtz; J.P. Hirth,1998,8,39,4-5,451-456,,journal-article,,https://doi.org/10.1016/s1359-6462(98)00221-8
10.1016/s1359-6462(98)00178-x,Sans from low volume fraction of plate-like precipitates present in two single-crystal Ni-base superalloys,R. Gilles; D. Mukherji; P. Strunz; S. Lieske; A. Wiedenmann; R.P. Wahi,1998,8,39,6,715-721,,journal-article,,https://doi.org/10.1016/s1359-6462(98)00178-x
10.1016/s1359-6462(98)00198-5,Dislocation mechanisms for deformation twinning in the L10 structure,M.H Yoo,1998,8,39,4-5,569-575,,journal-article,,https://doi.org/10.1016/s1359-6462(98)00198-5
10.1016/s1359-6462(98)00196-1,"Structure and mechanical properties of Cu-X (X = Nb,Cr,Ni) nanolayered composites",A Misra; M Verdier; Y.C Lu; H Kung; T.E Mitchell; M Nastasi; J.D Embury,1998,8,39,4-5,555-560,,journal-article,,https://doi.org/10.1016/s1359-6462(98)00196-1
10.1016/s1359-6462(98)00223-1,Implications of dislocation micromechanisms for changes in orientation and shape of single crystal superalloys,M.G. Ardakani; R.N. Ghosh; V. Brien; B.A. Shollock; M. McLean,1998,8,39,4-5,465-472,,journal-article,,https://doi.org/10.1016/s1359-6462(98)00223-1
10.1016/s1359-6462(98)00205-x,Defects and site occupancies in Nb-Cr-Ti C15 Laves phase alloys,P.G. Kotula; C.B. Carter; K.C. Chen; D.J. Thoma; F. Chu; T.E. Mitchell,1998,8,39,4-5,619-623,,journal-article,,https://doi.org/10.1016/s1359-6462(98)00205-x
10.1016/s1359-6462(98)00203-6,Shock-induced displacive transformations in tantalum and tantalum-tungsten alloys,L.M. Hsiung; D.H. Lassila,1998,8,39,4-5,603-609,,journal-article,,https://doi.org/10.1016/s1359-6462(98)00203-6
10.1016/s1359-6462(98)00193-6,Fracture toughness from atomistic simulations: brittleness induced by emission of sessile dislocations,Diana Farkas,1998,8,39,4-5,533-536,,journal-article,,https://doi.org/10.1016/s1359-6462(98)00193-6
10.1016/s1359-6462(98)00184-5,Microstructures and compressive properties of Ir-15Nb refractory superalloy containing nickel,Yuefeng Gu; Y. Yamabe-Mitarai; Y. Ro; T. Yokokawa; H. Harada,1998,8,39,6,723-728,,journal-article,,https://doi.org/10.1016/s1359-6462(98)00184-5
10.1016/s1359-6462(98)00212-7,Shape of hollow dislocation cores: anisotropic surface energy and elastic effects,D.J. Srolovitz; N. Sridhar; J.P. Hirth; J.W. Cahn,1998,8,39,4-5,379-387,,journal-article,,https://doi.org/10.1016/s1359-6462(98)00212-7
10.1016/s1359-6462(98)00216-4,An atomistic study of the effects of stress and hydrogen on a dislocation lock in nickel,R.G Hoagland; M.I Baskes,1998,8,39,4-5,417-422,,journal-article,,https://doi.org/10.1016/s1359-6462(98)00216-4
10.1016/s1359-6462(98)00179-1,Laser-ultrasonic monitoring of phase transformations in steels,Marc Dubois; André Moreau; Matthias Militzer; Jean F. Bussière,1998,8,39,6,735-741,,journal-article,,https://doi.org/10.1016/s1359-6462(98)00179-1
10.1016/s1359-6462(98)00177-8,A new structural variant of ζ-Al3Cu4 and its orientation relationship with the cubic γ-Al4Cu9,X.L Ma; A Rüdiger; H Liebertz; U Köster; W Liu,1998,8,39,6,707-714,,journal-article,,https://doi.org/10.1016/s1359-6462(98)00177-8
10.1016/s1359-6462(98)00227-9,Corrosion behaviour of Ni-B-Sn amorphous alloys,M.G. Alvarez; S.M. Vazquez; F. Audebert; H. Sirkin,1998,8,39,6,661-668,,journal-article,,https://doi.org/10.1016/s1359-6462(98)00227-9
10.1016/s1359-6462(98)00215-2,Point force models of primitive dislocation loops,Craig S. Hartley,1998,8,39,4-5,409-415,,journal-article,,https://doi.org/10.1016/s1359-6462(98)00215-2
10.1016/s1359-6462(98)00183-3,Grain boundary diffusion equation at a deforming grain boundary,Fuqian Yang,1998,8,39,6,771-773,,journal-article,,https://doi.org/10.1016/s1359-6462(98)00183-3
10.1016/s1359-6462(98)00208-5,"Toward the overthrow of half of a major paradigm for interfacial structure deduction, with special attention to the massive transformation in Ti-46.5 A/O Al alloy",J.F. Nie; B.C. Muddle; T. Furuhara; H.I. Aaronson,1998,8,39,4-5,637-645,,journal-article,,https://doi.org/10.1016/s1359-6462(98)00208-5
10.1016/s1359-6462(98)00206-1,Atomistic simulation of point defects and diffusion in B2 NiAl,Y. Mishin; D. Farkas,1998,8,39,4-5,625-630,,journal-article,,https://doi.org/10.1016/s1359-6462(98)00206-1
10.1016/s1359-6462(98)00210-3,Effect of grain boundary dislocations on the sliding resistance of σ11 grain boundaries in aluminum,R.J. Kurtz; R.G. Hoagland,1998,8,39,4-5,653-659,,journal-article,,https://doi.org/10.1016/s1359-6462(98)00210-3
10.1016/s1359-6462(98)00235-8,Formation of islands and peninsulas of fine grains during the secondary recrystallization of an Fe-3wt% Si steel,Sung B. Lee; Nong M. Hwang; Chan H. Han; Duk Y. Yoon,1998,8,39,6,825-829,,journal-article,,https://doi.org/10.1016/s1359-6462(98)00235-8
10.1016/s1359-6462(98)00236-x,The role of coherent precipitates in martensitic transformations in single crystal and polycrystalline Ti-50.8at%Ni,Ken Gall; Huseyin Sehitoglu; Yuriy I Chumlyakov; Yuriy L Zuev; Ibrahim Karaman,1998,8,39,6,699-705,,journal-article,,https://doi.org/10.1016/s1359-6462(98)00236-x
10.1016/s1359-6462(98)00188-2,Experimental study of the thermal stability of dislocation structures produced through cyclic deformation in copper polycrystals,Zhirui Wang,1998,8,39,4-5,493-500,,journal-article,,https://doi.org/10.1016/s1359-6462(98)00188-2
10.1016/s1359-6462(98)00201-2,Self-diffusion within the cores of a dissociated glide dislocation in an FCC solid,R.G. Hoagland; A.F. Voter; S.M. Foiles,1998,8,39,4-5,589-596,,journal-article,,https://doi.org/10.1016/s1359-6462(98)00201-2
10.1016/s1359-6462(98)00233-4,Microstructural evolution of a nanocrystalline Ti-47Al-3Cr alloy on annealing at 1200°C,O.N. Senkov; N. Srisukhumbowornchai; M.L. Öveçoglu; F.H. Froes,1998,8,39,6,691-698,,journal-article,,https://doi.org/10.1016/s1359-6462(98)00233-4
10.1016/s1359-6462(98)00219-x,Sessile locking and strength enhancement in a solid-solution 〈001〉 NiAl-0.3Hf single-crystal alloy,A. Garg; R.D. Noebe,1998,8,39,4-5,437-443,,journal-article,,https://doi.org/10.1016/s1359-6462(98)00219-x
10.1016/s1359-6462(98)00222-x,Decomposition of a〈111〉 and a〈101〉 dislocations in hard-oriented NiAl single crystals,R. Srinivasan; M.F. Savage; M.S. Daw; R.D. Noebe; M.J. Mills,1998,8,39,4-5,457-464,,journal-article,,https://doi.org/10.1016/s1359-6462(98)00222-x
10.1016/s1359-6462(98)00192-4,Defects and failure in ultra-fine copper magnet wire,L.E. Murr; R.D. Flores,1998,8,39,4-5,527-532,,journal-article,,https://doi.org/10.1016/s1359-6462(98)00192-4
10.1016/s1359-6462(98)00180-8,Acoustic emission in ultra-fine grained copper,A. Vinogradov,1998,8,39,6,797-805,,journal-article,,https://doi.org/10.1016/s1359-6462(98)00180-8
10.1016/s1359-6462(98)00146-8,Modelling of kinetics and dilatometric behavior of non-isothermal pearlite-to-austenite transformation in an eutectoid steel,C. Garcı́a de Andrés; F.G. Caballero; C. Capdevila; H.K.D.H. Bhadeshia,1998,8,39,6,791-796,,journal-article,,https://doi.org/10.1016/s1359-6462(98)00146-8
10.1016/s1359-6462(98)00181-x,Tensile creep and creep fracture of a fibre-reinforced SiS/SiC composite,B. Wilshire; F. Carreño; M.J.L. Percival,1998,8,39,6,729-734,,journal-article,,https://doi.org/10.1016/s1359-6462(98)00181-x
10.1016/s1359-6462(98)00185-7,Mixed mode fracture toughness and low cycle fatigue behavior in an HSLA-80 steel,K. Kannan; J.P. Hirth,1998,8,39,6,743-748,,journal-article,,https://doi.org/10.1016/s1359-6462(98)00185-7
10.1016/s1359-6462(98)00220-6,Precipitate-induced plasticity enhancement in niobium-hydrogen single crystals,R Gibala; R Fournier,1998,8,39,4-5,445-450,,journal-article,,https://doi.org/10.1016/s1359-6462(98)00220-6
10.1016/s1359-6462(98)00213-9,"Linear relations in the dislocation Stroh vector system, derived by energy considerations",Jens Lothe,1998,8,39,4-5,389-395,,journal-article,,https://doi.org/10.1016/s1359-6462(98)00213-9
10.1016/s1359-6462(98)00187-0,Premartensitic behavior of the supersaturated beta phase in Ti alloys,B.H. Choe; J.H. Choi; S.C. Lee; S.J. Kim; Y.T. Lee,1998,8,39,6,749-754,,journal-article,,https://doi.org/10.1016/s1359-6462(98)00187-0
10.1016/s1359-6462(98)00175-4,"The determination of macrosegregation patterns in Fe, Ni and Ti-base alloys by glow discharge optical emission spectroscopy",T.P Johnson; A.L Dowson; R.M Ward,1998,8,39,6,783-789,,journal-article,,https://doi.org/10.1016/s1359-6462(98)00175-4
10.1016/s1359-6462(98)00199-7,"Relating alloy chemistry, dislocation structure and flow strength in the (NixFe1−x)3Ge system",T.J. Balk; Mukul Kumar; K.J. Hemker,1998,8,39,4-5,577-582,,journal-article,,https://doi.org/10.1016/s1359-6462(98)00199-7
10.1016/s1359-6462(98)00189-4,Mesoscale investigation of the deformation field of an aluminum bicrystal,S. Sun; B.L. Adams; C. Shet; S. Saigal; W. King,1998,8,39,4-5,501-508,,journal-article,,https://doi.org/10.1016/s1359-6462(98)00189-4
10.1016/s1359-6462(98)00226-7,Strengthening of low-interstitial steels by strain-ageing treatments,J Starling; S Saimoto; J.D Boyd,1998,8,39,4-5,487-492,,journal-article,,https://doi.org/10.1016/s1359-6462(98)00226-7
10.1016/s1359-6462(98)00252-8,Chemical composition of the fine α2 + γ lamellar structure in a Ti-44at.%Al alloy,M. Tanimura; Y. Inoue; Y. Koyama,1998,9,39,7,907-913,,journal-article,,https://doi.org/10.1016/s1359-6462(98)00252-8
10.1016/s1359-6462(98)00258-9,The effect of Mg addition on microstructure and tensile and stress rupture properties of a P/M Al-Fe-Ce alloy,U Prakash; T Raghu; S.V Kamat; A.A Gokhale,1998,9,39,7,867-872,,journal-article,,https://doi.org/10.1016/s1359-6462(98)00258-9
10.1016/s1359-6462(98)00276-0,Recrystallization and grain growth in high purity austenitic stainless steels,L Gavard; F Montheillet; J Le Coze,1998,9,39,8,1095-1099,,journal-article,,https://doi.org/10.1016/s1359-6462(98)00276-0
10.1016/s1359-6462(98)00286-3,Characterization of superplasticity in Ti-5.5Al-1Fe alloys,J. Koike; Y. Shimoyama; H. Fujii; K. Maruyama,1998,9,39,8,1009-1014,,journal-article,,https://doi.org/10.1016/s1359-6462(98)00286-3
10.1016/s1359-6462(98)00306-6,The role of grain boundary structure on electromigration-induced drift in pure Al and Al(0.5wt% Cu),J. Proost; I. Samajdar; B. Verlinden; P. Van Houtte; K. Maex; L. Delaey,1998,9,39,8,1039-1045,,journal-article,,https://doi.org/10.1016/s1359-6462(98)00306-6
10.1016/s1359-6462(98)00248-6,On the migration of a recrystallization front into a multi-component deformation texture,Hans Erik Vatne; Tor Oskar Sætre; Erik Nes,1998,9,39,7,937-943,,journal-article,,https://doi.org/10.1016/s1359-6462(98)00248-6
10.1016/s1359-6462(98)00256-5,Formation of deformation twins in a crept lamellar TiAl alloy,J.G. Wang; L.M. Hsiung; T.G. Nieh,1998,9,39,7,957-962,,journal-article,,https://doi.org/10.1016/s1359-6462(98)00256-5
10.1016/s1359-6462(98)00241-3,Lüders-like deformation associated with martensite reorientation in NiTi,Yinong Liu; Yong Liu; JanVan Humbeeck,1998,9,39,8,1047-1055,,journal-article,,https://doi.org/10.1016/s1359-6462(98)00241-3
10.1016/s1359-6462(98)00262-0,Effects of boron doping on fracture properties of Ni3Al matrix composites with ceramic particles,M. Inoue; K. Takahashi; K. Suganuma; K. Niihara,1998,9,39,7,887-892,,journal-article,,https://doi.org/10.1016/s1359-6462(98)00262-0
10.1016/s1359-6462(98)00274-7,Hot isostatic diffusion bonding of titanium alloy Ti-6Al-4V to gamma titanium aluminide IHI Alloy 01A,M. Holmquist; V. Recina; J. Ockborn; B. Pettersson; E. Zumalde,1998,9,39,8,1101-1106,,journal-article,,https://doi.org/10.1016/s1359-6462(98)00274-7
10.1016/s1359-6462(98)00285-1,Stacking fault energy decrease in austenitic stainless steels induced by hydrogen pairs formation,J.D. Hermida; A. Roviglione,1998,9,39,8,1145-1149,,journal-article,,https://doi.org/10.1016/s1359-6462(98)00285-1
10.1016/s1359-6462(98)00267-x,Austenite precipitation during tempering in 16Cr-2Ni martensitic stainless steels,K.P. Balan; A. Venugopal Reddy; D.S. Sarma,1998,9,39,7,901-905,,journal-article,,https://doi.org/10.1016/s1359-6462(98)00267-x
10.1016/s1359-6462(98)00290-5,"The effect of grain size, porosity and yttria content on the thermal conductivity of nanocrystalline zirconia",Srinivasan Raghavan; Hsin Wang; Ralph B Dinwiddie; Wallace D Porter; Merrilea J Mayo,1998,9,39,8,1119-1125,,journal-article,,https://doi.org/10.1016/s1359-6462(98)00290-5
10.1016/s1359-6462(98)00253-x,High temperature embrittlement caused by traces of calcium or strontium in an Al-5.5mol%Mg alloy,Keitaro Horikawa; Shigeru Kuramoto; Motohiro Kanno,1998,9,39,7,861-866,,journal-article,,https://doi.org/10.1016/s1359-6462(98)00253-x
10.1016/s1359-6462(98)00270-x,Different carbide types and their effect on bend properties of a spray-formed high speed steel,Eon-Sik Lee; Woo-Jin Park; Kyeong-Ho Baik; Sangho Ahn,1998,9,39,8,1133-1138,,journal-article,,https://doi.org/10.1016/s1359-6462(98)00270-x
10.1016/s1359-6462(98)00288-7,Primary recrystallization in a grain oriented silicon steel: on the origin of goss {110}&lt;001&gt; grains,I. Samajdar; S. Cicale; B. Verlinden; P. Van Houtte; G. Abbruzzesse,1998,9,39,8,1083-1088,,journal-article,,https://doi.org/10.1016/s1359-6462(98)00288-7
10.1016/s1359-6462(98)00268-1,Electric field strengthening during superplastic creep of Zn–5 wt% Al: a negative electroplastic effect,Shichun Li; Hans Conrad,1998,9,39,7,847-851,,journal-article,,https://doi.org/10.1016/s1359-6462(98)00268-1
10.1016/s1359-6462(98)00245-0,Electron channelling contrast imaging of defect structures in neutron irradiated aluminium,D.R.G. Mitchell; R.A. Day,1998,9,39,7,923-930,,journal-article,,https://doi.org/10.1016/s1359-6462(98)00245-0
10.1016/s1359-6462(98)00298-x,On the role of mechanical twinning in creep of a near-γ TiAl-alloy with duplex microstructure,Birgit Skrotzki; Mahinur Ünal; Gunther Eggeler,1998,9,39,8,1023-1029,,journal-article,,https://doi.org/10.1016/s1359-6462(98)00298-x
10.1016/s1359-6462(98)00269-3,Phase identification in an isothermally aged austenitic 22Cr-21Ni-6Mo-N stainless steel,Tae-Ho Lee; Sung-Joon Kim,1998,9,39,7,951-956,,journal-article,,https://doi.org/10.1016/s1359-6462(98)00269-3
10.1016/s1359-6462(98)00282-6,Precipitation hardening in an Fe-20Mo-5Ni-0.075C alloy for magnets,Joel R. Teodósio; Sérgio S.M. Tavares; Júlio M. Neto; Sérgio R.T. Bigal; Manoel R. da Silva,1998,9,39,8,1003-1008,,journal-article,,https://doi.org/10.1016/s1359-6462(98)00282-6
10.1016/s1359-6462(98)00279-6,Phase characterization of a hot-rolled Ti-40Al-10Nb alloy at 1000 to 1200°C,T.H Yu; C.H Koo,1998,9,39,7,915-922,,journal-article,,https://doi.org/10.1016/s1359-6462(98)00279-6
10.1016/s1359-6462(98)00280-2,The phase equilibrium calculation of solid solution with magnetic transition by cluster variation method,Y.W. Yuan; J.S. Pan; X.J. Liu; S.M. Hao; S. Zhao,1998,9,39,8,1157-1162,,journal-article,,https://doi.org/10.1016/s1359-6462(98)00280-2
10.1016/s1359-6462(98)00303-0,The shape memory effect in equiatomic TaRu and NbRu alloys,R.W. Fonda; H.N. Jones; R.A. Vandermeer,1998,9,39,8,1031-1037,,journal-article,,https://doi.org/10.1016/s1359-6462(98)00303-0
10.1016/s1359-6462(98)00263-2,Point defects in binary NbCr2 Laves-phase alloys,J.H. Zhua; L.M. Pikeb; C.T. Liub; P.K. Liaw,1998,9,39,7,833-838,,journal-article,,https://doi.org/10.1016/s1359-6462(98)00263-2
10.1016/s1359-6462(98)00239-5,In situ observation of γ → α transformation during hot deformation in an Fe-Ni alloy by an X-ray diffraction method,Chun-Ming Li; Hiroshi Yada; Hiroshi Yamagata,1998,9,39,7,963-967,,journal-article,,https://doi.org/10.1016/s1359-6462(98)00239-5
10.1016/s1359-6462(98)00289-9,Microstructural changes of the hsp phase in Ti-25V-N alloys annealed at 1273K,J Buršı́k; J.K Chen; A Kroupa; G.C Weatherly,1998,9,39,8,1139-1144,,journal-article,,https://doi.org/10.1016/s1359-6462(98)00289-9
10.1016/s1359-6462(98)00240-1,Analytical modeling of solute redistribution during the initial unsteady unidirectional solidification of binary dilute alloys: comparison with experiments,Laurentiu Nastac,1998,9,39,7,985-989,,journal-article,,https://doi.org/10.1016/s1359-6462(98)00240-1
